truth,reweight
1,0.2
1,0.2
1,0.21613556313986781
0,0.25
1,0.2580251958130722
1,0.2
1,0.2838644368601322
1,0.21515579467996204
1,1.0
1,0.6368866669562857
1,0.28484420532003796
1,0.2
1,0.3333333333333333
0,0.5610460038598337
1,0.44300866983571807
0,0.16496262161725078
0,0.16222117383158816
0,0.25
0,0.2060247804762131
0,0.25
0,0.2
1,0.08326255938202738
0,0.2
1,0.4080788895850351
0,0.2
0,0.2
1,0.2
0,0.3333333333333333
1,0.3333333333333333
1,0.5569913301642819
1,0.25
1,1.0
1,0.09817045990521527
0,0.11779099539744023
1,0.25
1,0.591921110414965
1,0.4018295400947847
1,0.2
1,0.3333333333333333
0,0.3333333333333333
0,0.5068393360106368
0,0.23333285747601007
0,1.0
0,0.25
1,0.25
1,0.3333333333333333
0,0.2751280983986104
1,0.3333333333333333
0,0.4931606639893631
1,1.0
1,1.0
0,0.2
1,1.0
1,0.25
1,0.5
1,0.3333333333333333
1,0.5
0,0.2248719016013896
0,0.26666714252398993
0,0.3333333333333333
1,0.5
1,0.3333333333333333
0,0.25
1,0.2
1,0.2
1,1.0
1,1.0
0,0.25
1,1.0
1,0.38220900460255974
1,0.3333333333333333
0,0.2
1,0.3333333333333333
0,0.08562685370217853
0,0.4389539961401663
1,0.2
1,0.36311333304371424
0,0.2
1,0.2
1,0.2
1,0.21613556313986781
0,0.25
1,0.2580251958130722
1,0.2
1,0.2838644368601322
1,0.21515579467996204
1,1.0
1,0.6368866669562857
1,0.28484420532003796
1,0.2
1,0.3333333333333333
0,0.5610460038598337
1,0.44300866983571807
0,0.16496262161725078
0,0.16222117383158816
0,0.25
0,0.2060247804762131
0,0.25
0,0.2
1,0.08326255938202738
0,0.2
1,0.4080788895850351
0,0.2
0,0.2
1,0.2
0,0.3333333333333333
1,0.3333333333333333
1,0.5569913301642819
1,0.25
1,1.0
1,0.09817045990521527
0,0.11779099539744023
1,0.25
1,0.591921110414965
1,0.4018295400947847
1,0.2
1,0.3333333333333333
0,0.3333333333333333
0,0.5068393360106368
0,0.23333285747601007
0,1.0
0,0.25
1,0.25
1,0.3333333333333333
0,0.2751280983986104
1,0.3333333333333333
0,0.4931606639893631
1,1.0
1,1.0
0,0.2
1,1.0
1,0.25
1,0.5
1,0.3333333333333333
1,0.5
0,0.2248719016013896
0,0.26666714252398993
0,0.3333333333333333
1,0.5
1,0.3333333333333333
0,0.25
1,0.2
1,0.2
1,1.0
1,1.0
0,0.25
1,1.0
1,0.38220900460255974
1,0.3333333333333333
0,0.2
1,0.3333333333333333
0,0.08562685370217853
0,0.4389539961401663
1,0.2
1,0.36311333304371424
0,0.2
1,0.2
1,0.2
1,0.21613556313986781
0,0.25
1,0.2580251958130722
1,0.2
1,0.2838644368601322
1,0.21515579467996204
1,1.0
1,0.6368866669562857
1,0.28484420532003796
1,0.2
1,0.3333333333333333
0,0.5904382627280814
0,0.4582341043184689
0,0.24784007175236672
0,0.2521599282476332
0,0.25
0,0.16666666666666666
1,0.16666666666666666
0,0.16666666666666666
0,0.2
0,0.2
0,0.16666666666666666
0,0.6270688242513992
0,0.25
0,0.2
0,0.36166800660160364
1,0.2
0,0.19394745908755628
0,0.5
1,0.25
1,0.3333333333333333
0,0.05538422244017271
0,0.16666666666666666
1,0.16666666666666666
1,1.0
1,0.20838655971267608
1,0.16666666666666666
1,1.0
1,0.2916134402873239
1,0.25
1,0.3333333333333333
0,0.2
0,0.16666666666666666
0,0.12295413194230786
1,0.16675126576110885
0,0.11276760366599138
0,0.3981253655518555
1,0.06458690564112916
0,0.09868631910276196
0,0.16666666666666666
0,0.2
0,0.26566240499853755
0,0.3332487342388911
1,0.14063714722122558
0,0.06420643845538516
1,0.0898366149260841
1,0.25
1,0.3201608968992222
0,0.10958210930770257
1,0.14474817231597772
1,0.16666666666666666
1,0.15032134603125552
0,0.2
0,0.25
1,0.10184707679680523
1,0.25
1,0.11845757902829417
1,0.20827418077069387
0,0.16666666666666666
1,0.6018746344481446
1,0.14120421083566978
1,0.2917258192293061
1,0.1823272560783504
1,0.19871534071471908
1,0.46244214988090065
1,0.3176727439216496
1,0.2
1,0.3333333333333333
0,0.16666666666666666
1,0.2
0,0.2
0,1.0
1,1.0
1,0.25
1,0.07606654524652165
0,0.3060525409124437
1,0.2
1,0.23709846462661133
1,0.2295796293877877
0,0.3729311757486008
1,1.0
1,0.6383319933983964
1,0.27042037061221225
1,0.25
1,0.25
0,1.0
0,0.527864480148678
0,0.2631254405619969
1,0.3333333333333333
0,0.23687455943800315
1,0.3333333333333333
1,0.4812571977982589
1,0.472135519851322
1,1.0
1,0.24779165960322666
1,0.5187428022017412
1,0.25220834039677337
1,0.3333333333333333
1,0.3333333333333333
0,1.0
0,0.527864480148678
0,0.2631254405619969
1,0.3333333333333333
0,0.23687455943800315
1,0.3333333333333333
1,0.4812571977982589
1,0.472135519851322
1,1.0
1,0.24779165960322666
1,0.5187428022017412
1,0.25220834039677337
1,0.3333333333333333
1,0.3333333333333333
0,1.0
0,0.527864480148678
0,0.2631254405619969
1,0.3333333333333333
0,0.23687455943800315
1,0.3333333333333333
1,0.4812571977982589
1,0.472135519851322
1,1.0
1,0.24779165960322666
1,0.5187428022017412
1,0.25220834039677337
1,0.3333333333333333
1,0.3333333333333333
0,1.0
0,0.2
0,0.40542493847882516
0,0.3003557685912258
1,0.2
0,0.07763510837587824
0,0.16666666666666666
1,0.2
1,0.1683105034733113
1,0.25
1,0.2
0,0.3333333333333333
1,0.33168949652668867
1,0.21317077469841683
1,1.0
1,1.0
1,0.28682922530158317
1,0.2
1,0.3333333333333333
0,0.2
1,0.2
1,0.09927868652485419
0,0.19964423140877421
1,0.3333333333333333
1,0.1461724101985351
1,0.2782498502206042
0,0.25
1,1.0
1,0.5945750615211749
1,0.22175014977939578
1,1.0
1,0.2
1,0.2
1,0.2
0,1.0
0,0.2
0,0.40542493847882516
0,0.3003557685912258
1,0.2
0,0.07763510837587824
0,0.16666666666666666
1,0.2
1,0.1683105034733113
1,0.25
1,0.2
0,0.3333333333333333
1,0.33168949652668867
1,0.21317077469841683
1,1.0
1,1.0
1,0.28682922530158317
1,0.2
1,0.3333333333333333
0,0.2
1,0.2
1,0.09927868652485419
0,0.19964423140877421
1,0.3333333333333333
1,0.1461724101985351
1,0.2782498502206042
0,0.25
1,1.0
1,0.5945750615211749
1,0.22175014977939578
1,1.0
1,0.2
1,0.2
1,0.2
1,1.0
1,1.0
0,1.0
0,0.2
0,0.40542493847882516
0,0.3003557685912258
1,0.2
0,0.07763510837587824
0,0.16666666666666666
1,0.2
1,0.1683105034733113
1,0.25
1,0.2
0,0.3333333333333333
1,0.33168949652668867
1,0.21317077469841683
1,1.0
1,1.0
1,0.28682922530158317
1,0.2
1,0.3333333333333333
0,0.2
1,0.2
1,0.09927868652485419
0,0.19964423140877421
1,0.3333333333333333
1,0.1461724101985351
1,0.2782498502206042
0,0.25
1,1.0
1,0.5945750615211749
1,0.22175014977939578
1,1.0
1,0.2
1,0.2
1,0.2
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,0.2
0,0.40542493847882516
0,0.3003557685912258
1,0.2
0,0.07763510837587824
0,0.16666666666666666
1,0.2
1,0.1683105034733113
1,0.25
1,0.2
0,0.3333333333333333
1,0.33168949652668867
1,0.21317077469841683
1,1.0
1,1.0
1,0.28682922530158317
1,0.2
1,0.3333333333333333
0,0.2
1,0.2
1,0.09927868652485419
0,0.19964423140877421
1,0.3333333333333333
1,0.1461724101985351
1,0.2782498502206042
0,0.25
1,1.0
1,0.5945750615211749
1,0.22175014977939578
1,1.0
1,0.2
1,0.2
1,0.2
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,0.2
0,0.40542493847882516
0,0.3003557685912258
1,0.2
0,0.07763510837587824
0,0.16666666666666666
1,0.2
1,0.1683105034733113
1,0.25
1,0.2
0,0.3333333333333333
1,0.33168949652668867
1,0.21317077469841683
1,1.0
1,1.0
1,0.28682922530158317
1,0.2
1,0.3333333333333333
0,0.2
1,0.2
1,0.09927868652485419
0,0.19964423140877421
1,0.3333333333333333
1,0.1461724101985351
1,0.2782498502206042
0,0.25
1,1.0
1,0.5945750615211749
1,0.22175014977939578
1,1.0
1,0.2
1,0.2
1,0.2
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,0.2557563964440618
1,1.0
1,0.2479239657207285
1,0.2442436035559382
1,1.0
1,0.2520760342792715
0,1.0
0,0.2
0,0.40542493847882516
0,0.3003557685912258
1,0.2
0,0.07763510837587824
0,0.16666666666666666
1,0.2
1,0.1683105034733113
1,0.25
1,0.2
0,0.3333333333333333
1,0.33168949652668867
1,0.21317077469841683
1,1.0
1,1.0
1,0.28682922530158317
1,0.2
1,0.3333333333333333
0,0.2
1,0.2
1,0.09927868652485419
0,0.19964423140877421
1,0.3333333333333333
1,0.1461724101985351
1,0.2782498502206042
0,0.25
1,1.0
1,0.5945750615211749
1,0.22175014977939578
1,1.0
1,0.2
1,0.2
1,0.2
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,0.2557563964440618
1,1.0
1,0.2479239657207285
1,0.2442436035559382
1,1.0
1,0.2520760342792715
1,0.3333333333333333
1,0.3333333333333333
1,0.23439650671064394
1,0.5250064119031539
1,1.0
1,0.26560349328935606
1,0.23669259470817577
1,0.3333333333333333
1,0.2633074052918242
1,0.4749935880968461
1,1.0
1,0.3333333333333333
1,0.25
0,0.25
1,0.11185116045538235
0,0.12014723245535915
1,0.2
1,0.16666666666666666
0,0.19093314000316924
0,0.14285714285714285
1,0.19209617151663766
1,0.25
0,0.27040948790948205
0,0.14780727889669115
1,0.25
0,0.07573828084954662
0,0.25
0,0.09902243798242896
0,0.22959051209051798
0,0.06949276388290865
0,0.16152357739101963
0,0.3333333333333333
0,0.2614569883789448
1,0.16666666666666666
0,0.16666666666666666
1,0.3333333333333333
1,0.06545496256764217
0,0.14285714285714285
1,0.25
1,0.2158884021667357
1,1.0
1,1.0
0,0.3222491109343714
0,0.3333333333333333
0,1.0
1,0.4007551070028015
1,0.6777508890656284
1,0.3333333333333333
1,0.3333333333333333
0,0.07660083634898995
1,1.0
1,0.3333333333333333
1,0.5
1,0.5992448929971985
1,0.25
1,1.0
1,0.25
1,0.3333333333333333
0,0.2
0,0.1682792752951309
0,0.1847984487418298
1,0.16666666666666666
0,0.3079038284833624
0,1.0
0,0.14285714285714285
0,0.25
1,0.25
1,0.0934999304549436
0,0.12084712626705776
0,0.334788544722958
1,0.11942686365856292
1,0.23854301162105523
1,1.0
0,0.14285714285714285
1,0.2
1,0.2
1,0.25
0,0.25
1,0.11185116045538235
0,0.12014723245535915
1,0.2
1,0.16666666666666666
0,0.19093314000316924
0,0.14285714285714285
1,0.19209617151663766
1,0.25
0,0.27040948790948205
0,0.14780727889669115
1,0.25
0,0.07573828084954662
0,0.25
0,0.09902243798242896
0,0.22959051209051798
0,0.06949276388290865
0,0.16152357739101963
0,0.3333333333333333
0,0.2614569883789448
1,0.16666666666666666
0,0.16666666666666666
1,0.3333333333333333
1,0.06545496256764217
0,0.14285714285714285
1,0.25
1,0.2158884021667357
1,1.0
1,1.0
0,0.3222491109343714
0,0.3333333333333333
0,1.0
1,0.4007551070028015
1,0.6777508890656284
1,0.3333333333333333
1,0.3333333333333333
0,0.07660083634898995
1,1.0
1,0.3333333333333333
1,0.5
1,0.5992448929971985
1,0.25
1,1.0
1,0.25
1,0.3333333333333333
0,0.2
0,0.1682792752951309
0,0.1847984487418298
1,0.16666666666666666
0,0.3079038284833624
0,1.0
0,0.14285714285714285
0,0.25
1,0.25
1,0.0934999304549436
0,0.12084712626705776
0,0.334788544722958
1,0.11942686365856292
1,0.23854301162105523
1,1.0
0,0.14285714285714285
1,0.2
1,0.2
1,0.25
0,0.25
1,0.11185116045538235
0,0.12014723245535915
1,0.2
1,0.16666666666666666
0,0.19093314000316924
0,0.14285714285714285
1,0.19209617151663766
1,0.25
0,0.27040948790948205
0,0.14780727889669115
1,0.25
0,0.07573828084954662
0,0.25
0,0.09902243798242896
0,0.22959051209051798
0,0.06949276388290865
0,0.16152357739101963
0,0.3333333333333333
0,0.2614569883789448
1,0.16666666666666666
0,0.16666666666666666
1,0.3333333333333333
1,0.06545496256764217
0,0.14285714285714285
1,0.25
1,0.2158884021667357
1,1.0
1,1.0
0,0.3222491109343714
0,0.3333333333333333
0,1.0
1,0.4007551070028015
1,0.6777508890656284
1,0.3333333333333333
1,0.3333333333333333
0,0.07660083634898995
1,1.0
1,0.3333333333333333
1,0.5
1,0.5992448929971985
1,0.25
1,1.0
1,0.25
1,0.3333333333333333
0,0.2
0,0.1682792752951309
0,0.1847984487418298
1,0.16666666666666666
0,0.3079038284833624
0,1.0
0,0.14285714285714285
0,0.25
1,0.25
1,0.0934999304549436
0,0.12084712626705776
0,0.334788544722958
1,0.11942686365856292
1,0.23854301162105523
1,1.0
0,0.14285714285714285
1,0.2
1,0.2
0,0.25
1,0.5
1,0.25
1,0.5
1,0.25
0,1.0
1,1.0
1,1.0
1,1.0
1,0.25
1,1.0
1,0.5
0,0.25
1,0.5
1,0.25
1,0.5
1,0.25
0,1.0
1,1.0
1,1.0
1,1.0
1,0.25
1,1.0
1,0.5
0,0.25
1,0.5
1,0.25
1,0.5
1,0.25
0,1.0
1,1.0
1,1.0
1,1.0
1,0.25
1,1.0
1,0.5
0,0.07579985283719516
0,0.3333333333333333
0,0.25
0,0.3333333333333333
0,0.3333333333333333
0,0.09769052720916512
1,0.504397843647494
1,0.3333333333333333
0,0.15301923990727945
1,1.0
1,1.0
0,0.25
1,0.3333333333333333
1,1.0
1,0.4956021563525061
1,0.3333333333333333
1,0.24178896620160834
1,1.0
1,0.3333333333333333
1,0.25821103379839166
1,0.3333333333333333
1,0.3333333333333333
0,0.07579985283719516
0,0.3333333333333333
0,0.25
0,0.3333333333333333
0,0.3333333333333333
0,0.09769052720916512
1,0.504397843647494
1,0.3333333333333333
0,0.15301923990727945
1,1.0
1,1.0
0,0.25
1,0.3333333333333333
1,1.0
1,0.4956021563525061
1,0.3333333333333333
1,0.24178896620160834
1,1.0
1,0.3333333333333333
1,0.25821103379839166
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
1,0.23605653267174476
0,0.3333333333333333
0,1.0
1,0.3333333333333333
0,0.529102505073033
1,0.25
0,0.08758989030592415
1,0.25
1,0.18765168833891763
1,0.2695385157853568
1,0.25
1,0.27262359391064717
0,0.3333333333333333
1,0.23046148421464321
1,0.22737640608935286
1,0.3178598811426245
0,0.16666666666666666
0,0.5
0,0.25
0,0.5
0,0.3333333333333333
0,1.0
1,0.47693160887627545
0,1.0
1,1.0
1,0.7127384735992945
1,0.16666666666666666
1,0.5230683911237246
1,0.16666666666666666
1,0.10388687025793476
0,0.2908763173655159
0,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.11704647887228216
1,0.19284478017176093
0,0.2091236826344841
1,0.2872615264007055
1,0.4708974949269669
1,0.307155219828239
1,0.16666666666666666
1,0.25
0,0.26394346732825524
0,0.27741947477507883
0,0.1534183710897701
0,0.2225805252249212
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
0,0.07579985283719516
0,0.3333333333333333
0,0.25
0,0.3333333333333333
0,0.3333333333333333
0,0.09769052720916512
1,0.504397843647494
1,0.3333333333333333
0,0.15301923990727945
1,1.0
1,1.0
0,0.25
1,0.3333333333333333
1,1.0
1,0.4956021563525061
1,0.3333333333333333
1,0.24178896620160834
1,1.0
1,0.3333333333333333
1,0.25821103379839166
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
1,0.23605653267174476
0,0.3333333333333333
0,1.0
1,0.3333333333333333
0,0.529102505073033
1,0.25
0,0.08758989030592415
1,0.25
1,0.18765168833891763
1,0.2695385157853568
1,0.25
1,0.27262359391064717
0,0.3333333333333333
1,0.23046148421464321
1,0.22737640608935286
1,0.3178598811426245
0,0.16666666666666666
0,0.5
0,0.25
0,0.5
0,0.3333333333333333
0,1.0
1,0.47693160887627545
0,1.0
1,1.0
1,0.7127384735992945
1,0.16666666666666666
1,0.5230683911237246
1,0.16666666666666666
1,0.10388687025793476
0,0.2908763173655159
0,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.11704647887228216
1,0.19284478017176093
0,0.2091236826344841
1,0.2872615264007055
1,0.4708974949269669
1,0.307155219828239
1,0.16666666666666666
1,0.25
0,0.26394346732825524
0,0.27741947477507883
0,0.1534183710897701
0,0.2225805252249212
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
0,0.3333333333333333
1,0.23605653267174476
0,0.3333333333333333
0,1.0
1,0.3333333333333333
0,0.529102505073033
1,0.25
0,0.08758989030592415
1,0.25
1,0.18765168833891763
1,0.2695385157853568
1,0.25
1,0.27262359391064717
0,0.3333333333333333
1,0.23046148421464321
1,0.22737640608935286
1,0.3178598811426245
0,0.16666666666666666
0,0.5
0,0.25
0,0.5
0,0.3333333333333333
0,1.0
1,0.47693160887627545
0,1.0
1,1.0
1,0.7127384735992945
1,0.16666666666666666
1,0.5230683911237246
1,0.16666666666666666
1,0.10388687025793476
0,0.2908763173655159
0,0.3333333333333333
1,0.25
1,0.3333333333333333
1,0.11704647887228216
1,0.19284478017176093
0,0.2091236826344841
1,0.2872615264007055
1,0.4708974949269669
1,0.307155219828239
1,0.16666666666666666
1,0.25
0,0.26394346732825524
0,0.27741947477507883
0,0.1534183710897701
0,0.2225805252249212
1,1.0
1,1.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,0.5
1,1.0
1,0.5
1,0.25
1,0.25
1,0.2612149445344536
0,0.0623663443883585
1,0.13667655994883168
1,1.0
1,0.23878505546554646
1,0.2227590143078444
0,1.0
1,0.3333333333333333
1,0.27724098569215566
1,0.34160779459636875
1,1.0
1,0.5
1,0.3333333333333333
1,1.0
0,0.25
0,0.3333333333333333
0,0.25
0,0.19251954275298394
0,0.2268038018575693
1,0.3333333333333333
0,0.07423175468285687
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.5
1,0.3333333333333333
1,0.5
1,0.25
1,0.25
1,0.2612149445344536
0,0.0623663443883585
1,0.13667655994883168
1,1.0
1,0.23878505546554646
1,0.2227590143078444
0,1.0
1,0.3333333333333333
1,0.27724098569215566
1,0.34160779459636875
1,1.0
1,0.5
1,0.3333333333333333
1,1.0
0,0.25
0,0.3333333333333333
0,0.25
0,0.19251954275298394
0,0.2268038018575693
1,0.3333333333333333
0,0.07423175468285687
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.5
1,0.3333333333333333
1,0.5
1,0.25
1,0.25
1,0.2612149445344536
0,0.0623663443883585
1,0.13667655994883168
1,1.0
1,0.23878505546554646
1,0.2227590143078444
0,1.0
1,0.3333333333333333
1,0.27724098569215566
1,0.34160779459636875
1,1.0
1,0.5
1,0.3333333333333333
1,1.0
0,0.25
0,0.3333333333333333
0,0.25
0,0.19251954275298394
0,0.2268038018575693
1,0.3333333333333333
0,0.07423175468285687
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,0.5
1,0.25
1,0.5
1,0.3333333333333333
1,0.5
1,0.5100238474865516
1,0.2439436313483758
1,0.1593044864566566
1,0.25605636865162423
1,0.17311850712583005
1,0.3406955135433434
1,0.4899761525134484
1,0.32688149287416995
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5459372037896925
1,0.24298992195887004
1,0.3333333333333333
1,0.25701007804112996
1,0.3465112821493034
1,1.0
1,0.4540627962103075
1,0.15348871785069662
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
1,0.3333333333333333
1,1.0
1,0.5459372037896925
1,0.24298992195887004
1,0.3333333333333333
1,0.25701007804112996
1,0.3465112821493034
1,1.0
1,0.4540627962103075
1,0.15348871785069662
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
0,0.6748084020568016
0,0.5547838323362333
0,0.6896442940239133
0,0.25
0,0.10242311310627153
1,0.2538277792440634
0,0.2
0,0.11831094396566431
1,0.14285714285714285
1,0.3333333333333333
1,0.32519159794319846
1,0.31035570597608675
0,0.4452161676637666
1,0.3333333333333333
1,0.5
1,0.2
1,0.14285714285714285
1,1.0
1,0.14285714285714285
1,0.3333333333333333
0,0.08842141491089629
0,0.24617222075593656
1,0.2
0,0.25
1,0.2
1,0.2583459546806024
0,0.3333333333333333
1,0.3333333333333333
1,0.25
1,0.2416540453193976
1,0.1906823559826108
1,1.0
1,0.2
1,0.3093176440173892
1,0.2
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.5459372037896925
1,0.24298992195887004
1,0.3333333333333333
1,0.25701007804112996
1,0.3465112821493034
1,1.0
1,0.4540627962103075
1,0.15348871785069662
1,1.0
1,0.3333333333333333
1,0.25
1,0.25
0,0.6748084020568016
0,0.5547838323362333
0,0.6896442940239133
0,0.25
0,0.10242311310627153
1,0.2538277792440634
0,0.2
0,0.11831094396566431
1,0.14285714285714285
1,0.3333333333333333
1,0.32519159794319846
1,0.31035570597608675
0,0.4452161676637666
1,0.3333333333333333
1,0.5
1,0.2
1,0.14285714285714285
1,1.0
1,0.14285714285714285
1,0.3333333333333333
0,0.08842141491089629
0,0.24617222075593656
1,0.2
0,0.25
1,0.2
1,0.2583459546806024
0,0.3333333333333333
1,0.3333333333333333
1,0.25
1,0.2416540453193976
1,0.1906823559826108
1,1.0
1,0.2
1,0.3093176440173892
1,0.2
1,0.3333333333333333
0,0.6748084020568016
0,0.5547838323362333
0,0.6896442940239133
0,0.25
0,0.10242311310627153
1,0.2538277792440634
0,0.2
0,0.11831094396566431
1,0.14285714285714285
1,0.3333333333333333
1,0.32519159794319846
1,0.31035570597608675
0,0.4452161676637666
1,0.3333333333333333
1,0.5
1,0.2
1,0.14285714285714285
1,1.0
1,0.14285714285714285
1,0.3333333333333333
0,0.08842141491089629
0,0.24617222075593656
1,0.2
0,0.25
1,0.2
1,0.2583459546806024
0,0.3333333333333333
1,0.3333333333333333
1,0.25
1,0.2416540453193976
1,0.1906823559826108
1,1.0
1,0.2
1,0.3093176440173892
1,0.2
1,0.3333333333333333
0,0.1401594766290088
0,0.18570786866768962
0,0.25
0,0.11836093139569576
0,0.25
0,0.14468345278130595
0,0.07852615262094695
1,0.13296360362284002
0,0.25
1,0.16666666666666666
0,0.1471975471181046
1,0.46163201637843826
1,0.16666666666666666
1,0.2580760388732218
1,0.2
1,0.054338397147357595
0,1.0
1,0.24192396112677825
1,0.18049759549891983
0,0.5
1,0.1943370678341066
1,0.6586176157117877
1,0.31950240450108014
1,0.16666666666666666
1,0.3333333333333333
0,0.2720109263823421
1,1.0
1,0.3333333333333333
0,0.3333333333333333
1,0.25
1,0.25
1,1.0
1,1.0
1,0.3333333333333333
1,0.5
1,0.3333333333333333
1,0.5
0,0.25
0,0.2
0,0.3413823842882123
0,0.22798907361765788
0,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.2
1,1.0
1,0.5
0,0.25
1,0.2
1,1.0
1,0.3333333333333333
1,0.5
0,0.16666666666666666
1,0.5
0,0.41623800020117885
0,0.08347612314309123
0,0.2
1,0.25
0,0.2
1,0.10139410906454867
1,0.25
1,1.0
0,0.2
0,0.2
1,0.25
1,0.18000327125623566
1,1.0
1,0.3199967287437644
1,0.2427633521353339
1,1.0
1,0.3333333333333333
1,0.2572366478646661
1,0.3333333333333333
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.37159574210775076
1,0.15105926256779503
1,0.3333333333333333
1,0.1744703687161024
1,0.25755363240063167
1,1.0
1,0.15204817367673862
1,0.2424463675993683
1,0.17965247836035794
1,0.162153955269386
1,0.34894073743220505
1,0.32034752163964203
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,1.0
1,0.37159574210775076
1,0.15105926256779503
1,0.3333333333333333
1,0.1744703687161024
1,0.25755363240063167
1,1.0
1,0.15204817367673862
1,0.2424463675993683
1,0.17965247836035794
1,0.162153955269386
